Timestamp,Serial Number,Name,Mode,Alarm,rH,Temp
2022-12-09 00:21:18,1166,Rear Sliding Door Left,STATE,RESET,0,1.2,
2022-12-08 19:04:15,1166,Rear Sliding Door Left,STATE,RESET,0,2.2,
2022-12-08 13:46:47,1166,Rear Sliding Door Left,STATE,RESET,0,7.1,
2022-12-08 08:27:49,1166,Rear Sliding Door Left,STATE,RESET,0,1.9,
2022-12-08 03:10:54,1166,Rear Sliding Door Left,STATE,RESET,0,1.9,
2022-12-07 21:53:49,1166,Rear Sliding Door Left,STATE,RESET,0,3.3,
2022-12-07 16:36:28,1166,Rear Sliding Door Left,STATE,RESET,0,5.4,
2022-12-07 11:18:16,1166,Rear Sliding Door Left,STATE,RESET,0,19,
2022-12-07 06:00:39,1166,Rear Sliding Door Left,STATE,RESET,0,5,
2022-12-07 00:43:07,1166,Rear Sliding Door Left,STATE,RESET,0,5,
2022-12-06 19:25:28,1166,Rear Sliding Door Left,STATE,RESET,0,6.8,
2022-12-06 14:07:30,1166,Rear Sliding Door Left,STATE,RESET,0,10.3,
2022-12-06 08:47:56,1166,Rear Sliding Door Left,STATE,RESET,0,13.1,
2022-12-06 03:30:27,1166,Rear Sliding Door Left,STATE,RESET,0,5.7,
2022-12-05 22:13:00,1166,Rear Sliding Door Left,STATE,RESET,0,5.7,
2022-12-05 16:55:22,1166,Rear Sliding Door Left,STATE,RESET,0,7.1,
2022-12-03 17:15:42,1166,Rear Sliding Door Left,STATE,RESET,0,6.8,
2022-12-03 11:57:47,1166,Rear Sliding Door Left,STATE,RESET,0,8.2,
2022-12-03 06:39:53,1166,Rear Sliding Door Left,STATE,RESET,0,7.5,
2022-12-03 01:22:11,1166,Rear Sliding Door Left,STATE,RESET,0,6.8,
2022-12-02 20:04:23,1166,Rear Sliding Door Left,STATE,RESET,0,7.1,
2022-12-02 14:46:28,1166,Rear Sliding Door Left,STATE,RESET,0,8.9,
2022-12-02 09:28:14,1166,Rear Sliding Door Left,STATE,RESET,0,7.8,
2022-12-02 04:10:28,1166,Rear Sliding Door Left,STATE,RESET,0,6.4,
2022-12-01 22:52:41,1166,Rear Sliding Door Left,STATE,RESET,0,7.8,
2022-12-01 17:34:40,1166,Rear Sliding Door Left,STATE,RESET,0,8.5,
2022-12-01 12:16:22,1166,Rear Sliding Door Left,STATE,RESET,0,11,
2022-12-01 06:58:18,1166,Rear Sliding Door Left,STATE,RESET,0,6.8,
2022-12-01 01:40:35,1166,Rear Sliding Door Left,STATE,RESET,0,6.8,
2022-11-30 20:22:38,1166,Rear Sliding Door Left,STATE,RESET,0,8.9,
2022-11-30 15:04:30,1166,Rear Sliding Door Left,STATE,RESET,0,9.9,
2022-11-30 09:46:55,1166,Rear Sliding Door Left,STATE,RESET,0,9.2,
2022-11-30 09:46:13,1166,Rear Sliding Door Left,STATE,PRE-WARN,0,9.2,
2022-11-29 10:12:56,1166,Rear Sliding Door Left,STATE,RESET,0,10.3,
2022-11-29 10:12:08,1166,Rear Sliding Door Left,STATE,PRE-WARN,0,10.3,
2022-11-29 10:08:43,1166,Rear Sliding Door Left,STATE,PRE-WARN,0,9.6,
2022-11-29 09:36:39,1166,Rear Sliding Door Left,STATE,RESET,0,9.6,
2022-11-29 09:36:18,1166,Rear Sliding Door Left,STATE,PRE-WARN,0,9.6,
2022-11-29 09:11:18,1166,Rear Sliding Door Left,STATE,RESET,0,9.2,
2022-11-29 09:10:37,1166,Rear Sliding Door Left,STATE,PRE-WARN,0,9.2,
2022-11-29 09:07:51,1166,Rear Sliding Door Left,STATE,RESET,0,9.2,
2022-11-29 09:07:09,1166,Rear Sliding Door Left,STATE,PRE-WARN,0,9.2,
2022-11-29 08:55:32,1166,Rear Sliding Door Left,STATE,RESET,0,9.2,
2022-11-29 03:37:35,1166,Rear Sliding Door Left,STATE,RESET,0,8.2,
2022-11-28 22:19:36,1166,Rear Sliding Door Left,STATE,RESET,0,8.5,
2022-11-28 17:01:25,1166,Rear Sliding Door Left,STATE,RESET,0,9.9,
2022-11-28 11:42:34,1166,Rear Sliding Door Left,STATE,RESET,0,22.9,
2022-11-28 06:23:56,1166,Rear Sliding Door Left,STATE,RESET,0,9.2,
2022-11-28 01:05:54,1166,Rear Sliding Door Left,STATE,RESET,0,10.6,
2022-11-28 01:05:41,1166,Rear Sliding Door Left,STATE,RESET,0,10.6,
2022-11-27 14:28:44,1166,Rear Sliding Door Left,STATE,RESET,0,12.4,
2022-11-27 09:10:13,1166,Rear Sliding Door Left,STATE,RESET,0,11,
2022-11-27 03:51:50,1166,Rear Sliding Door Left,STATE,RESET,0,9.9,
2022-11-26 22:33:31,1166,Rear Sliding Door Left,STATE,RESET,0,11,
2022-11-26 17:15:09,1166,Rear Sliding Door Left,STATE,RESET,0,11,
2022-11-26 11:56:30,1166,Rear Sliding Door Left,STATE,RESET,0,14.5,
2022-11-26 06:37:56,1166,Rear Sliding Door Left,STATE,RESET,0,8.2,
2022-11-26 01:20:02,1166,Rear Sliding Door Left,STATE,RESET,0,8.2,
2022-11-25 20:02:02,1166,Rear Sliding Door Left,STATE,RESET,0,9.6,
2022-11-25 14:43:47,1166,Rear Sliding Door Left,STATE,RESET,0,13.1,
2022-11-25 09:23:27,1166,Rear Sliding Door Left,STATE,RESET,0,14.5,
2022-11-25 09:23:16,1166,Rear Sliding Door Left,STATE,RESET,0,14.5,
2022-11-25 04:05:04,1166,Rear Sliding Door Left,STATE,RESET,0,8.9,
2022-11-24 22:47:00,1166,Rear Sliding Door Left,STATE,RESET,0,9.2,
2022-11-24 17:28:46,1166,Rear Sliding Door Left,STATE,RESET,0,11.7,
2022-11-24 12:10:03,1166,Rear Sliding Door Left,STATE,RESET,0,16.6,
2022-11-24 06:50:53,1166,Rear Sliding Door Left,STATE,RESET,0,7.1,
2022-11-24 01:32:59,1166,Rear Sliding Door Left,STATE,RESET,0,8.9,
2022-11-23 20:15:00,1166,Rear Sliding Door Left,STATE,RESET,0,8.9,
2022-11-23 14:56:55,1166,Rear Sliding Door Left,STATE,RESET,0,11.3,
2022-11-23 04:20:49,1166,Rear Sliding Door Left,STATE,RESET,0,6.4,
2022-11-22 23:03:01,1166,Rear Sliding Door Left,STATE,RESET,0,9.2,
2022-11-22 17:45:01,1166,Rear Sliding Door Left,STATE,RESET,0,9.2,
2022-11-22 12:26:38,1166,Rear Sliding Door Left,STATE,RESET,0,12.4,
2022-11-22 07:07:57,1166,Rear Sliding Door Left,STATE,RESET,0,7.8,
2022-11-22 01:50:09,1166,Rear Sliding Door Left,STATE,RESET,0,7.5,
2022-11-21 20:32:27,1166,Rear Sliding Door Left,STATE,RESET,0,8.5,
2022-11-21 20:32:15,1166,Rear Sliding Door Left,STATE,RESET,0,8.5,
2022-11-21 15:14:17,1166,Rear Sliding Door Left,STATE,RESET,0,9.2,
2022-11-21 09:56:12,1166,Rear Sliding Door Left,STATE,RESET,0,7.8,
2022-11-15 10:42:35,1166,Rear Sliding Door Left,STATE,RESET,0,12.4,
2022-11-15 05:23:57,1166,Rear Sliding Door Left,STATE,RESET,0,11.3,
2022-11-15 00:05:20,1166,Rear Sliding Door Left,STATE,RESET,0,13.1,
2022-11-14 18:46:42,1166,Rear Sliding Door Left,STATE,RESET,0,12,
2022-11-14 13:27:51,1166,Rear Sliding Door Left,STATE,RESET,0,17.3,
2022-11-14 08:06:38,1166,Rear Sliding Door Left,STATE,RESET,0,9.9,
2022-11-14 02:48:19,1166,Rear Sliding Door Left,STATE,RESET,0,11,
2022-11-13 21:29:46,1166,Rear Sliding Door Left,STATE,RESET,0,12,
2022-11-13 16:11:00,1166,Rear Sliding Door Left,STATE,RESET,0,14.5,
2022-11-13 10:51:42,1166,Rear Sliding Door Left,STATE,RESET,0,15.5,
2022-11-13 05:32:48,1166,Rear Sliding Door Left,STATE,RESET,0,12.7,
2022-11-13 00:13:57,1166,Rear Sliding Door Left,STATE,RESET,0,13.4,
2022-11-12 18:55:05,1166,Rear Sliding Door Left,STATE,RESET,0,13.1,
2022-11-12 13:35:53,1166,Rear Sliding Door Left,STATE,RESET,0,17.6,
2022-11-12 08:15:54,1166,Rear Sliding Door Left,STATE,RESET,0,13.8,
2022-11-12 02:57:13,1166,Rear Sliding Door Left,STATE,RESET,0,11.3,
2022-11-11 21:38:36,1166,Rear Sliding Door Left,STATE,RESET,0,13.1,
2022-11-11 16:19:42,1166,Rear Sliding Door Left,STATE,RESET,0,14.5,
2022-11-11 11:00:17,1166,Rear Sliding Door Left,STATE,RESET,0,18,
2022-11-11 05:41:03,1166,Rear Sliding Door Left,STATE,RESET,0,13.4,
2022-11-11 00:22:06,1166,Rear Sliding Door Left,STATE,RESET,0,14.1,
2022-11-10 19:03:09,1166,Rear Sliding Door Left,STATE,RESET,0,14.1,
2022-11-09 21:47:46,1166,Rear Sliding Door Left,STATE,RESET,0,12,
2022-11-09 16:28:59,1166,Rear Sliding Door Left,STATE,RESET,0,14.1,
2022-11-09 11:09:20,1166,Rear Sliding Door Left,STATE,RESET,0,24.3,
2022-11-09 05:50:18,1166,Rear Sliding Door Left,STATE,RESET,0,12.4,
2022-11-09 00:31:33,1166,Rear Sliding Door Left,STATE,RESET,0,13.1,
2022-11-08 19:12:41,1166,Rear Sliding Door Left,STATE,RESET,0,13.4,
2022-11-08 13:53:41,1166,Rear Sliding Door Left,STATE,RESET,0,18,
2022-11-08 13:53:34,1166,Rear Sliding Door Left,STATE,RESET,0,18,
2022-11-08 08:33:35,1166,Rear Sliding Door Left,STATE,RESET,0,15.2,
2022-11-08 03:14:35,1166,Rear Sliding Door Left,STATE,RESET,0,14.5,
2022-11-07 21:55:33,1166,Rear Sliding Door Left,STATE,RESET,0,14.1,
2022-11-07 16:36:33,1166,Rear Sliding Door Left,STATE,RESET,0,14.1,
2022-11-07 11:17:32,1166,Rear Sliding Door Left,STATE,RESET,0,14.8,
2022-11-07 05:58:39,1166,Rear Sliding Door Left,STATE,RESET,0,11.7,
2022-11-07 00:40:08,1166,Rear Sliding Door Left,STATE,RESET,0,11,
2022-11-06 19:21:39,1166,Rear Sliding Door Left,STATE,RESET,0,11.3,
2022-11-06 14:02:57,1166,Rear Sliding Door Left,STATE,RESET,0,13.4,
2022-11-06 08:44:09,1166,Rear Sliding Door Left,STATE,RESET,0,13.4,
2022-11-06 03:25:21,1166,Rear Sliding Door Left,STATE,RESET,0,13.4,
2022-11-05 22:06:35,1166,Rear Sliding Door Left,STATE,RESET,0,12.7,
2022-11-05 16:48:02,1166,Rear Sliding Door Left,STATE,RESET,0,12.4,
2022-11-05 11:29:18,1166,Rear Sliding Door Left,STATE,RESET,0,12.4,
2022-11-05 06:11:03,1166,Rear Sliding Door Left,STATE,RESET,0,7.8,
2022-11-05 00:53:04,1166,Rear Sliding Door Left,STATE,RESET,0,8.9,
2022-11-04 19:34:48,1166,Rear Sliding Door Left,STATE,RESET,0,10.6,
2022-11-04 14:16:06,1166,Rear Sliding Door Left,STATE,RESET,0,15.5,
2022-11-04 08:55:06,1166,Rear Sliding Door Left,STATE,RESET,0,26.7,
2022-11-04 03:36:47,1166,Rear Sliding Door Left,STATE,RESET,0,9.2,
2022-11-03 22:18:31,1166,Rear Sliding Door Left,STATE,RESET,0,10.3,
2022-11-03 16:59:53,1166,Rear Sliding Door Left,STATE,RESET,0,12.7,
2022-11-03 11:41:00,1166,Rear Sliding Door Left,STATE,RESET,0,13.8,
2022-11-03 06:22:03,1166,Rear Sliding Door Left,STATE,RESET,0,13.4,
2022-11-03 01:03:08,1166,Rear Sliding Door Left,STATE,RESET,0,14.5,
2022-11-02 19:43:58,1166,Rear Sliding Door Left,STATE,RESET,0,15.5,
2022-11-02 14:24:43,1166,Rear Sliding Door Left,STATE,RESET,0,17.6,
2022-11-02 09:03:44,1166,Rear Sliding Door Left,STATE,RESET,0,31.6,
2022-11-02 03:44:49,1166,Rear Sliding Door Left,STATE,RESET,0,11.7,
2022-11-01 22:26:05,1166,Rear Sliding Door Left,STATE,RESET,0,12.7,
2022-11-01 17:07:07,1166,Rear Sliding Door Left,STATE,RESET,0,14.8,
2022-11-01 11:47:41,1166,Rear Sliding Door Left,STATE,RESET,0,17.3,
2022-11-01 06:27:55,1166,Rear Sliding Door Left,STATE,RESET,0,13.8,
2022-11-01 01:08:53,1166,Rear Sliding Door Left,STATE,RESET,0,15.9,
2022-10-31 19:49:29,1166,Rear Sliding Door Left,STATE,RESET,0,16.6,
2022-10-31 14:30:00,1166,Rear Sliding Door Left,STATE,RESET,0,19,
2022-10-31 03:49:50,1166,Rear Sliding Door Left,STATE,RESET,0,14.5,
2022-10-30 22:30:50,1166,Rear Sliding Door Left,STATE,RESET,0,14.5,
2022-10-30 17:11:42,1166,Rear Sliding Door Left,STATE,RESET,0,15.5,
2022-10-30 11:52:26,1166,Rear Sliding Door Left,STATE,RESET,0,15.9,
2022-10-30 06:33:09,1166,Rear Sliding Door Left,STATE,RESET,0,16.2,
2022-10-30 01:13:40,1166,Rear Sliding Door Left,STATE,RESET,0,16.9,
2022-10-29 20:54:11,1166,Rear Sliding Door Left,STATE,RESET,0,17.6,
2022-10-29 15:34:23,1166,Rear Sliding Door Left,STATE,RESET,0,22.2,
2022-10-29 10:14:12,1166,Rear Sliding Door Left,STATE,RESET,0,19.4,
2022-10-29 04:54:58,1166,Rear Sliding Door Left,STATE,RESET,0,14.8,
2022-10-28 23:35:57,1166,Rear Sliding Door Left,STATE,RESET,0,15.2,
2022-10-28 18:16:36,1166,Rear Sliding Door Left,STATE,RESET,0,17.6,
2022-10-28 12:56:27,1166,Rear Sliding Door Left,STATE,RESET,0,22.2,
2022-10-28 07:36:26,1166,Rear Sliding Door Left,STATE,RESET,0,16.9,
2022-10-28 02:17:00,1166,Rear Sliding Door Left,STATE,RESET,0,16.9,
2022-10-27 20:57:26,1166,Rear Sliding Door Left,STATE,RESET,0,18.3,
2022-10-27 15:37:24,1166,Rear Sliding Door Left,STATE,RESET,0,22.5,
2022-10-27 10:16:51,1166,Rear Sliding Door Left,STATE,RESET,0,18,
2022-10-27 04:57:19,1166,Rear Sliding Door Left,STATE,RESET,0,16.9,
2022-10-26 23:37:46,1166,Rear Sliding Door Left,STATE,RESET,0,16.9,
2022-10-26 18:18:07,1166,Rear Sliding Door Left,STATE,RESET,0,19,
2022-10-26 12:57:36,1166,Rear Sliding Door Left,STATE,RESET,0,26.7,
2022-10-26 07:36:20,1166,Rear Sliding Door Left,STATE,RESET,0,16.2,
2022-10-26 02:16:53,1166,Rear Sliding Door Left,STATE,RESET,0,16.6,
2022-10-25 20:57:33,1166,Rear Sliding Door Left,STATE,RESET,0,15.9,
2022-10-25 15:37:51,1166,Rear Sliding Door Left,STATE,RESET,0,21.1,
2022-10-25 10:16:31,1166,Rear Sliding Door Left,STATE,RESET,0,32.3,
2022-10-25 04:57:04,1166,Rear Sliding Door Left,STATE,RESET,0,14.1,
2022-10-24 23:37:57,1166,Rear Sliding Door Left,STATE,RESET,0,15.5,
2022-10-24 18:18:34,1166,Rear Sliding Door Left,STATE,RESET,0,17.6,
2022-10-24 12:58:15,1166,Rear Sliding Door Left,STATE,RESET,0,27.8,
2022-10-24 07:37:56,1166,Rear Sliding Door Left,STATE,RESET,0,14.8,
2022-10-23 20:59:23,1166,Rear Sliding Door Left,STATE,RESET,0,14.8,
2022-10-23 15:39:47,1166,Rear Sliding Door Left,STATE,RESET,0,18.7,
2022-10-23 10:20:03,1166,Rear Sliding Door Left,STATE,RESET,0,17.6,
2022-10-23 05:00:27,1166,Rear Sliding Door Left,STATE,RESET,0,17.3,
2022-10-22 23:40:47,1166,Rear Sliding Door Left,STATE,RESET,0,17.6,
2022-10-22 18:20:54,1166,Rear Sliding Door Left,STATE,RESET,0,19,
2022-10-22 13:00:03,1166,Rear Sliding Door Left,STATE,RESET,0,29.9,
2022-10-22 07:38:44,1166,Rear Sliding Door Left,STATE,RESET,0,15.9,
2022-10-22 02:19:24,1166,Rear Sliding Door Left,STATE,RESET,0,16.6,
2022-10-21 20:59:57,1166,Rear Sliding Door Left,STATE,RESET,0,16.9,
2022-10-21 15:40:15,1166,Rear Sliding Door Left,STATE,RESET,0,20.1,
2022-10-21 10:19:41,1166,Rear Sliding Door Left,STATE,RESET,0,17.6,
2022-10-21 05:00:31,1166,Rear Sliding Door Left,STATE,RESET,0,13.4,
2022-10-20 23:41:32,1166,Rear Sliding Door Left,STATE,RESET,0,14.1,
2022-10-20 18:22:19,1166,Rear Sliding Door Left,STATE,RESET,0,16.2,
2022-10-20 13:02:34,1166,Rear Sliding Door Left,STATE,RESET,0,18.3,
2022-10-20 07:43:09,1166,Rear Sliding Door Left,STATE,RESET,0,15.5,
2022-10-20 02:23:45,1166,Rear Sliding Door Left,STATE,RESET,0,15.2,
2022-10-19 21:04:25,1166,Rear Sliding Door Left,STATE,RESET,0,15.5,
2022-10-19 15:44:56,1166,Rear Sliding Door Left,STATE,RESET,0,18.7,
2022-10-19 10:24:22,1166,Rear Sliding Door Left,STATE,RESET,0,28.1,
2022-10-19 05:04:58,1166,Rear Sliding Door Left,STATE,RESET,0,14.1,
2022-10-18 23:46:00,1166,Rear Sliding Door Left,STATE,RESET,0,13.4,
2022-10-18 18:26:52,1166,Rear Sliding Door Left,STATE,RESET,0,15.5,
2022-09-10 13:11:06,1166,Rear Sliding Door Left,STATE,RESET,0,28.8,
2022-09-10 07:50:34,1166,Rear Sliding Door Left,STATE,RESET,0,18.3,
2022-09-10 02:31:00,1166,Rear Sliding Door Left,STATE,RESET,0,16.9,
2022-09-09 21:11:24,1166,Rear Sliding Door Left,STATE,RESET,0,18.3,
2022-09-09 15:51:15,1166,Rear Sliding Door Left,STATE,RESET,0,23.2,
2022-09-09 10:30:36,1166,Rear Sliding Door Left,STATE,RESET,0,19.4,
2022-09-09 05:10:36,1166,Rear Sliding Door Left,STATE,RESET,0,17.6,
2022-09-08 23:50:54,1166,Rear Sliding Door Left,STATE,RESET,0,18.3,
2022-09-08 18:30:55,1166,Rear Sliding Door Left,STATE,RESET,0,21.1,
2022-09-08 13:10:15,1166,Rear Sliding Door Left,STATE,RESET,0,29.2,
2022-09-08 07:49:42,1166,Rear Sliding Door Left,STATE,RESET,0,20.8,
2022-09-08 02:29:54,1166,Rear Sliding Door Left,STATE,RESET,0,18.7,
2022-09-07 21:09:59,1166,Rear Sliding Door Left,STATE,RESET,0,20.1,
2022-09-07 15:50:14,1166,Rear Sliding Door Left,STATE,PRE-WARN,0,38.3,
2022-09-02 05:11:24,1166,Rear Sliding Door Left,STATE,RESET,0,19.4,
2022-09-01 23:51:15,1166,Rear Sliding Door Left,STATE,RESET,0,21.5,
2022-09-01 18:30:37,1166,Rear Sliding Door Left,STATE,RESET,0,25.7,
2022-09-01 13:08:24,1166,Rear Sliding Door Left,STATE,RESET,0,38.6,
2022-09-01 07:45:23,1166,Rear Sliding Door Left,STATE,RESET,0,23.6,
2022-09-01 02:25:19,1166,Rear Sliding Door Left,STATE,RESET,0,20.4,
2022-08-31 21:05:09,1166,Rear Sliding Door Left,STATE,RESET,0,21.1,
2022-08-31 15:44:16,1166,Rear Sliding Door Left,STATE,RESET,0,31.6,
2022-08-31 10:21:07,1166,Rear Sliding Door Left,STATE,RESET,0,40.7,
2022-08-31 05:00:14,1166,Rear Sliding Door Left,STATE,RESET,0,19.4,
2022-08-30 23:40:20,1166,Rear Sliding Door Left,STATE,RESET,0,19.7,
2022-08-30 18:19:55,1166,Rear Sliding Door Left,STATE,RESET,0,24.3,
2022-08-30 12:57:55,1166,Rear Sliding Door Left,STATE,RESET,0,31.6,
2022-08-30 07:35:31,1166,Rear Sliding Door Left,STATE,RESET,0,22.5,
2022-08-30 02:15:29,1166,Rear Sliding Door Left,STATE,RESET,0,19.7,
2022-08-29 20:55:19,1166,Rear Sliding Door Left,STATE,RESET,0,21.8,
2022-08-29 15:34:26,1166,Rear Sliding Door Left,STATE,RESET,0,30.6,
2022-08-29 10:11:53,1166,Rear Sliding Door Left,STATE,RESET,0,42.5,
2022-08-29 04:52:05,1166,Rear Sliding Door Left,STATE,RESET,0,19.4,
2022-08-28 23:30:45,1166,Rear Sliding Door Left,STATE,RESET,0,20.8,
2022-08-28 18:10:16,1166,Rear Sliding Door Left,STATE,RESET,0,25,
2022-08-28 12:48:10,1166,Rear Sliding Door Left,STATE,RESET,0,35.1,
2022-08-28 07:26:08,1166,Rear Sliding Door Left,STATE,RESET,0,20.1,
2022-08-28 02:06:14,1166,Rear Sliding Door Left,STATE,RESET,0,19,
2022-08-27 20:46:05,1166,Rear Sliding Door Left,STATE,RESET,0,21.5,
2022-08-27 15:25:03,1166,Rear Sliding Door Left,STATE,RESET,0,29.9,
2022-08-27 10:02:17,1166,Rear Sliding Door Left,STATE,RESET,0,40.4,
2022-08-27 04:41:36,1166,Rear Sliding Door Left,STATE,RESET,0,20.4,
2022-08-26 23:21:23,1166,Rear Sliding Door Left,STATE,RESET,0,20.8,
2022-08-26 18:00:54,1166,Rear Sliding Door Left,STATE,RESET,0,24.3,
2022-08-26 12:38:52,1166,Rear Sliding Door Left,STATE,RESET,0,37.9,
2022-08-26 07:16:16,1166,Rear Sliding Door Left,STATE,RESET,0,19.7,
2022-08-26 01:56:23,1166,Rear Sliding Door Left,STATE,RESET,0,19.7,
2022-08-25 20:36:09,1166,Rear Sliding Door Left,STATE,RESET,0,22.9,
2022-08-25 15:15:05,1166,Rear Sliding Door Left,STATE,RESET,0,26.7,
2022-08-25 09:53:47,1166,Rear Sliding Door Left,STATE,RESET,0,32,
2022-08-25 04:32:55,1166,Rear Sliding Door Left,STATE,RESET,0,23.6,
2022-08-24 23:11:57,1166,Rear Sliding Door Left,STATE,RESET,0,24.6,
2022-08-24 17:50:54,1166,Rear Sliding Door Left,STATE,RESET,0,28.1,
2022-08-24 12:28:01,1166,Rear Sliding Door Left,STATE,RESET,0,37.2,
2022-08-24 07:06:24,1166,Rear Sliding Door Left,STATE,RESET,0,22.9,
2022-08-24 01:45:44,1166,Rear Sliding Door Left,STATE,RESET,0,22.5,
2022-08-23 20:25:02,1166,Rear Sliding Door Left,STATE,RESET,0,24.6,
2022-08-23 15:03:21,1166,Rear Sliding Door Left,STATE,RESET,0,35.8,
2022-08-23 09:41:14,1166,Rear Sliding Door Left,STATE,RESET,0,24.6,
2022-08-22 23:00:17,1166,Rear Sliding Door Left,STATE,RESET,0,22.5,
2022-08-22 17:39:16,1166,Rear Sliding Door Left,STATE,RESET,0,26.7,
2022-08-22 12:17:10,1166,Rear Sliding Door Left,STATE,RESET,0,33,
2022-08-22 06:55:55,1166,Rear Sliding Door Left,STATE,RESET,0,18.7,
2022-08-22 01:36:09,1166,Rear Sliding Door Left,STATE,RESET,0,19,
2022-08-22 01:35:59,1166,Rear Sliding Door Left,STATE,RESET,0,19,
2022-08-21 20:15:47,1166,Rear Sliding Door Left,STATE,RESET,0,22.9,
2022-08-21 14:54:32,1166,Rear Sliding Door Left,STATE,RESET,0,29.5,
2022-08-21 09:32:32,1166,Rear Sliding Door Left,STATE,RESET,0,30.9,
2022-08-21 04:12:25,1166,Rear Sliding Door Left,STATE,RESET,0,19,
2022-08-20 22:52:14,1166,Rear Sliding Door Left,STATE,RESET,0,21.5,
2022-08-20 17:31:23,1166,Rear Sliding Door Left,STATE,RESET,0,27.4,
2022-08-20 12:09:12,1166,Rear Sliding Door Left,STATE,RESET,0,34.4,
2022-08-20 06:47:14,1166,Rear Sliding Door Left,STATE,RESET,0,18.7,
2022-08-20 01:27:25,1166,Rear Sliding Door Left,STATE,RESET,0,19,
2022-08-19 20:07:04,1166,Rear Sliding Door Left,STATE,RESET,0,23.9,
2022-08-19 14:45:27,1166,Rear Sliding Door Left,STATE,RESET,0,34.4,
2022-08-19 09:23:02,1166,Rear Sliding Door Left,STATE,RESET,0,26.7,
2022-08-19 04:02:32,1166,Rear Sliding Door Left,STATE,RESET,0,20.8,
2022-08-18 22:42:14,1166,Rear Sliding Door Left,STATE,RESET,0,21.8,
2022-08-18 17:21:29,1166,Rear Sliding Door Left,STATE,RESET,0,25.7,
2022-08-18 12:00:19,1166,Rear Sliding Door Left,STATE,RESET,0,25,
2022-08-18 06:39:30,1166,Rear Sliding Door Left,STATE,RESET,0,20.8,
2022-08-18 01:19:11,1166,Rear Sliding Door Left,STATE,RESET,0,21.1,
2022-08-17 19:58:46,1166,Rear Sliding Door Left,STATE,RESET,0,22.9,
2022-08-17 14:37:48,1166,Rear Sliding Door Left,STATE,RESET,0,26.7,
2022-08-17 09:16:02,1166,Rear Sliding Door Left,STATE,RESET,0,29.9,
2022-08-17 03:55:26,1166,Rear Sliding Door Left,STATE,RESET,0,21.5,
2022-08-16 22:35:04,1166,Rear Sliding Door Left,STATE,RESET,0,21.8,
2022-08-16 17:14:13,1166,Rear Sliding Door Left,STATE,RESET,0,26.7,
2022-08-16 11:52:45,1166,Rear Sliding Door Left,STATE,RESET,0,36.5,
2022-08-16 11:52:06,1166,Rear Sliding Door Left,STATE,PRE-WARN,0,37.9,
2022-08-16 11:20:05,1166,Rear Sliding Door Left,STATE,RESET,0,37.9,
2022-08-16 11:15:24,1166,Rear Sliding Door Left,LEARNING,RESET,-,-,
2022-03-28 15:40:47,1166,Rear Sliding Door Left,STATE,PRE-WARN,39,24.6,
2022-03-28 15:40:44,1166,Rear Sliding Door Left,LEARNING,RESET,-,-,
2022-03-23 19:11:07,1166,Rear Sliding Door Left,STATE,PRE-WARN,39,24.6,
2022-03-23 19:11:03,1166,Rear Sliding Door Left,STATE,RESET,39,24.6,
2022-03-23 19:10:22,1166,Rear Sliding Door Left,STATE,PRE-WARN,0,0,
2022-03-23 19:10:17,1166,Rear Sliding Door Left,LEARNING,RESET,-,-,
