Timestamp,Serial Number,Name,Mode,Alarm,rH,Temp
2022-12-15 11:29:14,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,0.1,
2022-12-15 07:16:25,1078,Rear Sliding Door Right,STATE,RESET,0,0.1,
2022-12-15 01:57:14,1078,Rear Sliding Door Right,STATE,RESET,0,1.9,
2022-12-14 20:37:54,1078,Rear Sliding Door Right,STATE,RESET,0,2.2,
2022-12-14 15:18:44,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,4,
2022-12-14 15:18:08,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,4,
2022-12-14 15:12:50,1078,Rear Sliding Door Right,STATE,RESET,0,4,
2022-12-14 15:12:08,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,4,
2022-12-14 15:12:01,1078,Rear Sliding Door Right,STATE,RESET,0,4,
2022-12-14 15:11:19,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,4,
2022-12-14 15:10:17,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,4,
2022-12-14 15:10:05,1078,Rear Sliding Door Right,STATE,RESET,0,4,
2022-12-14 15:09:22,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,4.7,
2022-12-14 14:30:24,1078,Rear Sliding Door Right,STATE,RESET,0,4.7,
2022-12-14 09:09:42,1078,Rear Sliding Door Right,STATE,RESET,0,1.9,
2022-12-14 03:50:24,1078,Rear Sliding Door Right,STATE,RESET,0,1.9,
2022-12-13 22:31:04,1078,Rear Sliding Door Right,STATE,RESET,0,2.2,
2022-12-13 17:11:42,1078,Rear Sliding Door Right,STATE,RESET,0,2.6,
2022-12-13 11:52:12,1078,Rear Sliding Door Right,STATE,RESET,0,3.6,
2022-12-13 06:32:54,1078,Rear Sliding Door Right,STATE,RESET,0,0.8,
2022-12-13 01:13:44,1078,Rear Sliding Door Right,STATE,RESET,0,1.2,
2022-12-12 19:54:23,1078,Rear Sliding Door Right,STATE,RESET,0,2.6,
2022-12-12 14:34:44,1078,Rear Sliding Door Right,STATE,RESET,0,4.7,
2022-12-12 09:14:50,1078,Rear Sliding Door Right,STATE,RESET,0,3.3,
2022-12-12 03:55:18,1078,Rear Sliding Door Right,STATE,RESET,0,2.9,
2022-12-11 22:35:45,1078,Rear Sliding Door Right,STATE,RESET,0,2.9,
2022-12-11 17:16:16,1078,Rear Sliding Door Right,STATE,RESET,0,3.3,
2022-12-11 11:56:27,1078,Rear Sliding Door Right,STATE,RESET,0,9.2,
2022-12-11 06:36:40,1078,Rear Sliding Door Right,STATE,RESET,0,0.1,
2022-12-11 01:17:26,1078,Rear Sliding Door Right,STATE,RESET,0,0.5,
2022-12-10 19:58:06,1078,Rear Sliding Door Right,STATE,RESET,0,1.9,
2022-12-10 14:38:28,1078,Rear Sliding Door Right,STATE,RESET,0,6.8,
2022-12-10 09:17:55,1078,Rear Sliding Door Right,STATE,RESET,0,2.9,
2022-12-10 03:58:26,1078,Rear Sliding Door Right,STATE,RESET,0,2.2,
2022-12-09 22:38:54,1078,Rear Sliding Door Right,STATE,RESET,0,2.9,
2022-12-09 17:19:10,1078,Rear Sliding Door Right,STATE,RESET,0,4.7,
2022-12-09 11:58:47,1078,Rear Sliding Door Right,STATE,RESET,0,12.4,
2022-12-09 11:58:40,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,12.7,
2022-12-09 11:52:43,1078,Rear Sliding Door Right,STATE,RESET,0,12.7,
2022-12-09 11:52:01,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,8.5,
2022-12-09 10:45:16,1078,Rear Sliding Door Right,STATE,RESET,0,8.5,
2022-12-09 10:44:35,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,7.8,
2022-12-09 10:36:37,1078,Rear Sliding Door Right,STATE,RESET,0,7.8,
2022-12-09 10:35:54,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,8.5,
2022-12-09 10:28:01,1078,Rear Sliding Door Right,STATE,RESET,0,8.5,
2022-12-09 05:08:31,1078,Rear Sliding Door Right,STATE,RESET,0,2.6,
2022-12-08 23:49:11,1078,Rear Sliding Door Right,STATE,RESET,0,2.6,
2022-12-08 18:29:41,1078,Rear Sliding Door Right,STATE,RESET,0,4,
2022-12-08 13:09:51,1078,Rear Sliding Door Right,STATE,RESET,0,9.2,
2022-12-08 07:49:19,1078,Rear Sliding Door Right,STATE,RESET,0,2.9,
2022-12-08 02:29:54,1078,Rear Sliding Door Right,STATE,RESET,0,3.6,
2022-12-07 21:10:24,1078,Rear Sliding Door Right,STATE,RESET,0,5,
2022-12-07 15:50:34,1078,Rear Sliding Door Right,STATE,RESET,0,7.1,
2022-12-07 14:13:46,1078,Rear Sliding Door Right,STATE,RESET,0,8.9,
2022-12-07 14:13:02,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,8.9,
2022-12-07 14:07:12,1078,Rear Sliding Door Right,STATE,RESET,0,8.9,
2022-12-07 14:06:29,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,6.8,
2022-12-07 10:30:10,1078,Rear Sliding Door Right,STATE,RESET,0,6.8,
2022-12-07 05:10:27,1078,Rear Sliding Door Right,STATE,RESET,0,6.4,
2022-12-06 23:50:30,1078,Rear Sliding Door Right,STATE,RESET,0,6.8,
2022-12-06 18:30:29,1078,Rear Sliding Door Right,STATE,RESET,0,8.5,
2022-12-06 13:10:09,1078,Rear Sliding Door Right,STATE,RESET,0,12.7,
2022-12-06 07:49:10,1078,Rear Sliding Door Right,STATE,RESET,0,5.7,
2022-12-06 02:29:11,1078,Rear Sliding Door Right,STATE,RESET,0,6.8,
2022-12-05 21:09:23,1078,Rear Sliding Door Right,STATE,RESET,0,6.8,
2022-12-05 21:09:12,1078,Rear Sliding Door Right,STATE,RESET,0,6.8,
2022-12-05 15:49:06,1078,Rear Sliding Door Right,STATE,RESET,0,8.9,
2022-12-03 15:48:50,1078,Rear Sliding Door Right,STATE,RESET,0,7.8,
2022-12-03 10:28:32,1078,Rear Sliding Door Right,STATE,RESET,0,8.2,
2022-12-03 05:08:25,1078,Rear Sliding Door Right,STATE,RESET,0,7.5,
2022-12-02 23:48:17,1078,Rear Sliding Door Right,STATE,RESET,0,7.5,
2022-12-02 18:28:04,1078,Rear Sliding Door Right,STATE,RESET,0,8.2,
2022-12-02 13:07:40,1078,Rear Sliding Door Right,STATE,RESET,0,9.9,
2022-12-02 07:47:18,1078,Rear Sliding Door Right,STATE,RESET,0,7.8,
2022-12-02 02:27:04,1078,Rear Sliding Door Right,STATE,RESET,0,7.5,
2022-12-01 21:06:43,1078,Rear Sliding Door Right,STATE,RESET,0,8.9,
2022-12-01 15:46:03,1078,Rear Sliding Door Right,STATE,RESET,0,10.3,
2022-12-01 15:45:55,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,9.9,
2022-12-01 15:40:12,1078,Rear Sliding Door Right,STATE,RESET,0,9.9,
2022-12-01 15:39:30,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,11.3,
2022-12-01 13:06:56,1078,Rear Sliding Door Right,STATE,RESET,0,11.3,
2022-12-01 07:46:46,1078,Rear Sliding Door Right,STATE,RESET,0,7.8,
2022-12-01 02:26:47,1078,Rear Sliding Door Right,STATE,RESET,0,7.8,
2022-11-30 21:06:42,1078,Rear Sliding Door Right,STATE,RESET,0,9.2,
2022-11-30 15:46:42,1078,Rear Sliding Door Right,STATE,RESET,0,10.3,
2022-11-30 12:50:19,1078,Rear Sliding Door Right,STATE,RESET,0,11.3,
2022-11-29 10:25:03,1078,Rear Sliding Door Right,STATE,RESET,0,10.6,
2022-11-29 10:12:22,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,10.3,
2022-11-29 10:09:45,1078,Rear Sliding Door Right,STATE,RESET,0,10.3,
2022-11-29 09:08:23,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,9.9,
2022-11-29 06:44:04,1078,Rear Sliding Door Right,STATE,RESET,0,9.2,
2022-11-29 01:23:46,1078,Rear Sliding Door Right,STATE,RESET,0,9.2,
2022-11-28 20:03:28,1078,Rear Sliding Door Right,STATE,RESET,0,10.6,
2022-11-28 14:43:05,1078,Rear Sliding Door Right,STATE,RESET,0,12.4,
2022-11-28 09:22:19,1078,Rear Sliding Door Right,STATE,RESET,0,11,
2022-11-28 04:02:04,1078,Rear Sliding Door Right,STATE,RESET,0,10.3,
2022-11-27 22:41:45,1078,Rear Sliding Door Right,STATE,RESET,0,11.3,
2022-11-27 17:21:17,1078,Rear Sliding Door Right,STATE,RESET,0,12,
2022-11-27 12:00:46,1078,Rear Sliding Door Right,STATE,RESET,0,12,
2022-11-27 06:40:22,1078,Rear Sliding Door Right,STATE,RESET,0,11,
2022-11-27 01:20:00,1078,Rear Sliding Door Right,STATE,RESET,0,11.3,
2022-11-26 19:59:36,1078,Rear Sliding Door Right,STATE,RESET,0,11.7,
2022-11-26 14:39:06,1078,Rear Sliding Door Right,STATE,RESET,0,13.4,
2022-11-26 09:18:17,1078,Rear Sliding Door Right,STATE,RESET,0,11.3,
2022-11-26 03:58:03,1078,Rear Sliding Door Right,STATE,RESET,0,9.6,
2022-11-25 22:37:49,1078,Rear Sliding Door Right,STATE,RESET,0,9.9,
2022-11-25 17:17:24,1078,Rear Sliding Door Right,STATE,RESET,0,11.3,
2022-11-25 11:56:29,1078,Rear Sliding Door Right,STATE,RESET,0,20.4,
2022-11-25 06:35:09,1078,Rear Sliding Door Right,STATE,RESET,0,9.6,
2022-11-25 01:14:53,1078,Rear Sliding Door Right,STATE,RESET,0,9.9,
2022-11-24 19:54:34,1078,Rear Sliding Door Right,STATE,RESET,0,11,
2022-11-24 14:34:01,1078,Rear Sliding Door Right,STATE,RESET,0,13.1,
2022-11-24 09:12:57,1078,Rear Sliding Door Right,STATE,RESET,0,12,
2022-11-24 03:52:48,1078,Rear Sliding Door Right,STATE,RESET,0,8.9,
2022-11-23 22:32:36,1078,Rear Sliding Door Right,STATE,RESET,0,9.6,
2022-11-23 17:12:24,1078,Rear Sliding Door Right,STATE,RESET,0,9.9,
2022-11-23 13:16:34,1078,Rear Sliding Door Right,STATE,RESET,0,12,
2022-11-23 13:16:05,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,12,
2022-11-23 13:15:43,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,10.3,
2022-11-23 11:51:50,1078,Rear Sliding Door Right,STATE,RESET,0,10.3,
2022-11-23 06:31:34,1078,Rear Sliding Door Right,STATE,RESET,0,8.2,
2022-11-23 01:11:38,1078,Rear Sliding Door Right,STATE,RESET,0,8.9,
2022-11-22 19:51:27,1078,Rear Sliding Door Right,STATE,RESET,0,9.9,
2022-11-22 14:31:06,1078,Rear Sliding Door Right,STATE,RESET,0,11.7,
2022-11-22 09:10:18,1078,Rear Sliding Door Right,STATE,RESET,0,8.9,
2022-11-22 03:50:14,1078,Rear Sliding Door Right,STATE,RESET,0,8.2,
2022-11-21 22:30:10,1078,Rear Sliding Door Right,STATE,RESET,0,9.6,
2022-11-21 17:09:46,1078,Rear Sliding Door Right,STATE,RESET,0,9.9,
2022-11-21 11:49:22,1078,Rear Sliding Door Right,STATE,RESET,0,10.3,
2022-11-15 06:16:59,1078,Rear Sliding Door Right,STATE,RESET,0,12.7,
2022-11-15 00:56:15,1078,Rear Sliding Door Right,STATE,RESET,0,13.4,
2022-11-14 19:35:30,1078,Rear Sliding Door Right,STATE,RESET,0,13.1,
2022-11-14 14:14:41,1078,Rear Sliding Door Right,STATE,RESET,0,16.6,
2022-11-14 08:52:31,1078,Rear Sliding Door Right,STATE,RESET,0,19,
2022-11-14 03:31:59,1078,Rear Sliding Door Right,STATE,RESET,0,12,
2022-11-13 22:11:20,1078,Rear Sliding Door Right,STATE,RESET,0,13.1,
2022-11-13 16:50:28,1078,Rear Sliding Door Right,STATE,RESET,0,14.8,
2022-11-13 11:29:14,1078,Rear Sliding Door Right,STATE,RESET,0,16.2,
2022-11-13 06:08:20,1078,Rear Sliding Door Right,STATE,RESET,0,13.4,
2022-11-13 00:47:26,1078,Rear Sliding Door Right,STATE,RESET,0,14.1,
2022-11-12 19:26:29,1078,Rear Sliding Door Right,STATE,RESET,0,14.1,
2022-11-12 14:05:25,1078,Rear Sliding Door Right,STATE,RESET,0,17.6,
2022-11-12 08:44:02,1078,Rear Sliding Door Right,STATE,RESET,0,14.1,
2022-11-12 03:23:19,1078,Rear Sliding Door Right,STATE,RESET,0,12.4,
2022-11-11 22:02:35,1078,Rear Sliding Door Right,STATE,RESET,0,13.8,
2022-11-11 16:41:40,1078,Rear Sliding Door Right,STATE,RESET,0,15.2,
2022-11-11 11:20:22,1078,Rear Sliding Door Right,STATE,RESET,0,17.3,
2022-11-11 05:59:15,1078,Rear Sliding Door Right,STATE,RESET,0,14.1,
2022-11-11 00:38:19,1078,Rear Sliding Door Right,STATE,RESET,0,14.5,
2022-11-10 19:17:21,1078,Rear Sliding Door Right,STATE,RESET,0,14.8,
2022-11-09 21:54:03,1078,Rear Sliding Door Right,STATE,RESET,0,13.4,
2022-11-09 16:33:18,1078,Rear Sliding Door Right,STATE,RESET,0,15.2,
2022-11-09 11:11:56,1078,Rear Sliding Door Right,STATE,RESET,0,20.8,
2022-11-09 05:51:04,1078,Rear Sliding Door Right,STATE,RESET,0,13.4,
2022-11-09 00:30:19,1078,Rear Sliding Door Right,STATE,RESET,0,14.1,
2022-11-08 19:09:24,1078,Rear Sliding Door Right,STATE,RESET,0,14.5,
2022-11-08 13:48:11,1078,Rear Sliding Door Right,STATE,RESET,0,18.3,
2022-11-08 08:26:39,1078,Rear Sliding Door Right,STATE,RESET,0,14.5,
2022-11-08 03:05:47,1078,Rear Sliding Door Right,STATE,RESET,0,14.5,
2022-11-07 21:44:50,1078,Rear Sliding Door Right,STATE,RESET,0,14.5,
2022-11-07 16:24:44,1078,Rear Sliding Door Right,STATE,RESET,0,14.8,
2022-11-07 16:24:02,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,14.8,
2022-11-07 13:00:39,1078,Rear Sliding Door Right,STATE,RESET,0,14.8,
2022-11-07 07:39:44,1078,Rear Sliding Door Right,STATE,RESET,0,12.7,
2022-11-07 02:19:13,1078,Rear Sliding Door Right,STATE,RESET,0,12,
2022-11-06 20:58:42,1078,Rear Sliding Door Right,STATE,RESET,0,12,
2022-11-06 15:38:00,1078,Rear Sliding Door Right,STATE,RESET,0,13.4,
2022-11-06 10:17:11,1078,Rear Sliding Door Right,STATE,RESET,0,14.1,
2022-11-06 04:56:23,1078,Rear Sliding Door Right,STATE,RESET,0,13.8,
2022-11-05 23:35:40,1078,Rear Sliding Door Right,STATE,RESET,0,13.4,
2022-11-05 18:14:56,1078,Rear Sliding Door Right,STATE,RESET,0,12.7,
2022-11-05 12:54:15,1078,Rear Sliding Door Right,STATE,RESET,0,12.7,
2022-11-05 07:33:47,1078,Rear Sliding Door Right,STATE,RESET,0,9.9,
2022-11-05 02:13:36,1078,Rear Sliding Door Right,STATE,RESET,0,10.3,
2022-11-04 20:53:17,1078,Rear Sliding Door Right,STATE,RESET,0,12,
2022-11-04 15:32:33,1078,Rear Sliding Door Right,STATE,RESET,0,15.5,
2022-11-04 10:10:45,1078,Rear Sliding Door Right,STATE,RESET,0,25,
2022-11-04 04:49:59,1078,Rear Sliding Door Right,STATE,RESET,0,10.6,
2022-11-03 23:29:40,1078,Rear Sliding Door Right,STATE,RESET,0,11.7,
2022-11-03 18:09:06,1078,Rear Sliding Door Right,STATE,RESET,0,13.4,
2022-11-03 12:48:18,1078,Rear Sliding Door Right,STATE,RESET,0,14.5,
2022-11-03 07:27:25,1078,Rear Sliding Door Right,STATE,RESET,0,14.8,
2022-11-03 02:06:26,1078,Rear Sliding Door Right,STATE,RESET,0,15.2,
2022-11-02 20:45:20,1078,Rear Sliding Door Right,STATE,RESET,0,16.2,
2022-11-02 15:24:08,1078,Rear Sliding Door Right,STATE,RESET,0,17.6,
2022-11-02 10:02:06,1078,Rear Sliding Door Right,STATE,RESET,0,25,
2022-11-02 04:41:00,1078,Rear Sliding Door Right,STATE,RESET,0,12.7,
2022-11-01 23:20:08,1078,Rear Sliding Door Right,STATE,RESET,0,14.1,
2022-11-01 17:59:08,1078,Rear Sliding Door Right,STATE,RESET,0,15.5,
2022-11-01 12:37:49,1078,Rear Sliding Door Right,STATE,RESET,0,18.7,
2022-11-01 07:16:16,1078,Rear Sliding Door Right,STATE,RESET,0,15.2,
2022-11-01 01:55:12,1078,Rear Sliding Door Right,STATE,RESET,0,15.9,
2022-10-31 20:33:52,1078,Rear Sliding Door Right,STATE,RESET,0,17.6,
2022-10-31 15:13:00,1078,Rear Sliding Door Right,STATE,RESET,0,20.1,
2022-10-31 15:12:18,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,23.6,
2022-10-31 11:11:55,1078,Rear Sliding Door Right,STATE,RESET,0,23.6,
2022-10-31 05:50:15,1078,Rear Sliding Door Right,STATE,RESET,0,15.2,
2022-10-31 00:29:12,1078,Rear Sliding Door Right,STATE,RESET,0,15.5,
2022-10-30 19:08:09,1078,Rear Sliding Door Right,STATE,RESET,0,15.9,
2022-10-30 13:46:52,1078,Rear Sliding Door Right,STATE,RESET,0,16.9,
2022-10-30 08:25:38,1078,Rear Sliding Door Right,STATE,RESET,0,16.9,
2022-10-30 03:04:18,1078,Rear Sliding Door Right,STATE,RESET,0,17.3,
2022-10-29 22:42:53,1078,Rear Sliding Door Right,STATE,RESET,0,18,
2022-10-29 17:21:20,1078,Rear Sliding Door Right,STATE,RESET,0,19.7,
2022-10-29 11:59:21,1078,Rear Sliding Door Right,STATE,RESET,0,19.7,
2022-10-29 06:37:57,1078,Rear Sliding Door Right,STATE,RESET,0,16.2,
2022-10-29 01:16:48,1078,Rear Sliding Door Right,STATE,RESET,0,16.2,
2022-10-28 19:55:32,1078,Rear Sliding Door Right,STATE,RESET,0,17.6,
2022-10-28 14:33:51,1078,Rear Sliding Door Right,STATE,RESET,0,21.8,
2022-10-28 11:18:21,1078,Rear Sliding Door Right,STATE,RESET,0,21.8,
2022-10-28 11:17:35,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,18.3,
2022-10-28 09:11:53,1078,Rear Sliding Door Right,STATE,RESET,0,18.3,
2022-10-28 03:50:27,1078,Rear Sliding Door Right,STATE,RESET,0,18,
2022-10-27 22:29:00,1078,Rear Sliding Door Right,STATE,RESET,0,18.7,
2022-10-27 17:07:20,1078,Rear Sliding Door Right,STATE,RESET,0,21.5,
2022-10-27 11:45:04,1078,Rear Sliding Door Right,STATE,RESET,0,21.1,
2022-10-27 06:23:30,1078,Rear Sliding Door Right,STATE,RESET,0,18,
2022-10-27 01:02:10,1078,Rear Sliding Door Right,STATE,RESET,0,18.3,
2022-10-26 19:40:24,1078,Rear Sliding Door Right,STATE,RESET,0,19.4,
2022-10-26 14:18:22,1078,Rear Sliding Door Right,STATE,RESET,0,24.6,
2022-10-26 08:55:44,1078,Rear Sliding Door Right,STATE,RESET,0,18,
2022-10-26 03:34:28,1078,Rear Sliding Door Right,STATE,RESET,0,17.3,
2022-10-25 22:13:09,1078,Rear Sliding Door Right,STATE,RESET,0,17.3,
2022-10-25 16:51:42,1078,Rear Sliding Door Right,STATE,RESET,0,20.4,
2022-10-25 11:29:20,1078,Rear Sliding Door Right,STATE,RESET,0,27.8,
2022-10-25 06:07:52,1078,Rear Sliding Door Right,STATE,RESET,0,15.2,
2022-10-25 00:46:52,1078,Rear Sliding Door Right,STATE,RESET,0,16.6,
2022-10-24 19:25:41,1078,Rear Sliding Door Right,STATE,RESET,0,18,
2022-10-24 14:03:50,1078,Rear Sliding Door Right,STATE,RESET,0,24.6,
2022-10-24 12:46:05,1078,Rear Sliding Door Right,STATE,RESET,0,30.9,
2022-10-24 12:45:18,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,15.9,
2022-10-24 08:41:35,1078,Rear Sliding Door Right,STATE,RESET,0,15.9,
2022-10-24 03:20:31,1078,Rear Sliding Door Right,STATE,RESET,0,16.6,
2022-10-23 21:59:20,1078,Rear Sliding Door Right,STATE,RESET,0,16.6,
2022-10-23 16:38:03,1078,Rear Sliding Door Right,STATE,RESET,0,19,
2022-10-23 11:16:30,1078,Rear Sliding Door Right,STATE,RESET,0,18.7,
2022-10-23 05:55:02,1078,Rear Sliding Door Right,STATE,RESET,0,18.3,
2022-10-23 00:33:29,1078,Rear Sliding Door Right,STATE,RESET,0,19,
2022-10-22 19:11:50,1078,Rear Sliding Door Right,STATE,RESET,0,20.1,
2022-10-22 13:49:36,1078,Rear Sliding Door Right,STATE,RESET,0,28.5,
2022-10-22 08:26:57,1078,Rear Sliding Door Right,STATE,RESET,0,16.9,
2022-10-22 03:05:46,1078,Rear Sliding Door Right,STATE,RESET,0,16.9,
2022-10-21 21:44:27,1078,Rear Sliding Door Right,STATE,RESET,0,18,
2022-10-21 16:23:00,1078,Rear Sliding Door Right,STATE,RESET,0,20.4,
2022-10-21 11:00:55,1078,Rear Sliding Door Right,STATE,RESET,0,18.7,
2022-10-21 05:39:57,1078,Rear Sliding Door Right,STATE,RESET,0,14.5,
2022-10-21 00:19:02,1078,Rear Sliding Door Right,STATE,RESET,0,15.2,
2022-10-20 18:57:55,1078,Rear Sliding Door Right,STATE,RESET,0,16.9,
2022-10-20 13:37:12,1078,Rear Sliding Door Right,STATE,RESET,0,19.4,
2022-10-20 13:36:42,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,19.4,
2022-10-20 13:36:28,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,19.4,
2022-10-20 13:36:23,1078,Rear Sliding Door Right,STATE,RESET,0,19.4,
2022-10-20 08:15:15,1078,Rear Sliding Door Right,STATE,RESET,0,16.2,
2022-10-20 02:54:12,1078,Rear Sliding Door Right,STATE,RESET,0,16.2,
2022-10-19 21:33:12,1078,Rear Sliding Door Right,STATE,RESET,0,16.2,
2022-10-19 16:12:04,1078,Rear Sliding Door Right,STATE,RESET,0,19,
2022-10-19 10:50:12,1078,Rear Sliding Door Right,STATE,RESET,0,21.5,
2022-10-19 05:29:01,1078,Rear Sliding Door Right,STATE,RESET,0,14.8,
2022-10-19 00:08:07,1078,Rear Sliding Door Right,STATE,RESET,0,14.5,
2022-10-18 18:47:04,1078,Rear Sliding Door Right,STATE,RESET,0,16.9,
2022-10-18 13:24:51,1078,Rear Sliding Door Right,STATE,RESET,0,33.4,
2022-09-10 09:43:40,1078,Rear Sliding Door Right,STATE,RESET,0,19.7,
2022-09-10 04:22:14,1078,Rear Sliding Door Right,STATE,RESET,0,18.3,
2022-09-09 23:00:54,1078,Rear Sliding Door Right,STATE,RESET,0,19.4,
2022-09-09 17:39:20,1078,Rear Sliding Door Right,STATE,RESET,0,22.9,
2022-09-09 12:17:03,1078,Rear Sliding Door Right,STATE,RESET,0,22.2,
2022-09-09 10:26:09,1078,Rear Sliding Door Right,STATE,RESET,0,20.1,
2022-09-09 10:25:24,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,19,
2022-09-09 06:55:29,1078,Rear Sliding Door Right,STATE,RESET,0,19,
2022-09-09 01:34:09,1078,Rear Sliding Door Right,STATE,RESET,0,19,
2022-09-08 20:12:44,1078,Rear Sliding Door Right,STATE,RESET,0,20.4,
2022-09-08 14:50:53,1078,Rear Sliding Door Right,STATE,RESET,0,24.3,
2022-09-08 10:19:38,1078,Rear Sliding Door Right,STATE,RESET,0,24.3,
2022-09-08 10:18:54,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,22.9,
2022-09-08 09:28:52,1078,Rear Sliding Door Right,STATE,RESET,0,22.9,
2022-09-08 09:28:10,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,21.1,
2022-09-08 07:54:45,1078,Rear Sliding Door Right,STATE,RESET,0,21.1,
2022-09-08 02:33:10,1078,Rear Sliding Door Right,STATE,RESET,0,20.1,
2022-09-07 21:11:27,1078,Rear Sliding Door Right,STATE,RESET,0,21.8,
2022-09-07 15:49:40,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,26.7,
2022-09-07 15:43:58,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,26.7,
2022-09-02 06:11:49,1078,Rear Sliding Door Right,STATE,RESET,0,20.8,
2022-09-02 00:49:57,1078,Rear Sliding Door Right,STATE,RESET,0,22.9,
2022-09-01 19:27:44,1078,Rear Sliding Door Right,STATE,RESET,0,25.7,
2022-09-01 14:04:23,1078,Rear Sliding Door Right,STATE,RESET,0,36.9,
2022-09-01 08:40:22,1078,Rear Sliding Door Right,STATE,RESET,0,27.1,
2022-09-01 03:18:26,1078,Rear Sliding Door Right,STATE,RESET,0,21.5,
2022-08-31 21:56:33,1078,Rear Sliding Door Right,STATE,RESET,0,22.2,
2022-08-31 16:34:38,1078,Rear Sliding Door Right,STATE,RESET,0,32,
2022-08-31 16:34:00,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,32.3,
2022-08-31 16:29:00,1078,Rear Sliding Door Right,STATE,RESET,0,32.3,
2022-08-31 16:28:18,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,37.6,
2022-08-31 13:22:30,1078,Rear Sliding Door Right,STATE,RESET,0,37.6,
2022-08-31 07:59:01,1078,Rear Sliding Door Right,STATE,RESET,0,22.5,
2022-08-31 02:37:19,1078,Rear Sliding Door Right,STATE,RESET,0,20.4,
2022-08-30 21:15:24,1078,Rear Sliding Door Right,STATE,RESET,0,22.9,
2022-08-30 15:53:22,1078,Rear Sliding Door Right,STATE,RESET,0,34.8,
2022-08-30 15:52:41,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,34.8,
2022-08-30 15:30:01,1078,Rear Sliding Door Right,STATE,RESET,0,34.8,
2022-08-30 15:29:18,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,35.1,
2022-08-30 15:08:43,1078,Rear Sliding Door Right,STATE,RESET,0,35.1,
2022-08-30 12:42:52,1078,Rear Sliding Door Right,STATE,RESET,0,37.2,
2022-08-30 12:42:28,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,37.2,
2022-08-30 12:42:17,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,37.2,
2022-08-30 12:42:01,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,29.5,
2022-08-30 09:45:09,1078,Rear Sliding Door Right,STATE,RESET,0,29.5,
2022-08-30 04:22:52,1078,Rear Sliding Door Right,STATE,RESET,0,21.5,
2022-08-29 23:01:04,1078,Rear Sliding Door Right,STATE,RESET,0,22.5,
2022-08-29 17:38:56,1078,Rear Sliding Door Right,STATE,RESET,0,26,
2022-08-29 12:15:51,1078,Rear Sliding Door Right,STATE,RESET,0,31.3,
2022-08-29 06:52:52,1078,Rear Sliding Door Right,STATE,RESET,0,21.1,
2022-08-29 01:31:03,1078,Rear Sliding Door Right,STATE,RESET,0,21.8,
2022-08-28 20:08:57,1078,Rear Sliding Door Right,STATE,RESET,0,24.3,
2022-08-28 14:45:56,1078,Rear Sliding Door Right,STATE,RESET,0,36.5,
2022-08-28 09:22:22,1078,Rear Sliding Door Right,STATE,RESET,0,28.1,
2022-08-28 04:00:37,1078,Rear Sliding Door Right,STATE,RESET,0,20.4,
2022-08-27 22:38:53,1078,Rear Sliding Door Right,STATE,RESET,0,22.5,
2022-08-27 17:16:36,1078,Rear Sliding Door Right,STATE,RESET,0,27.4,
2022-08-27 11:53:12,1078,Rear Sliding Door Right,STATE,RESET,0,34.4,
2022-08-27 06:30:22,1078,Rear Sliding Door Right,STATE,RESET,0,21.5,
2022-08-27 01:08:27,1078,Rear Sliding Door Right,STATE,RESET,0,22.5,
2022-08-26 19:46:23,1078,Rear Sliding Door Right,STATE,RESET,0,24.6,
2022-08-26 14:23:33,1078,Rear Sliding Door Right,STATE,RESET,0,32.7,
